_date,average_price,total_volume,_4046,_4225,_4770,total_bags,type,year,geography
17/05/2020,1.17,93200.81,31694.98,58668.83,2837,151129.99,conventional,2020,Buffalo/Rochester
17/05/2020,1.14,872,651,221,0,3507,organic,2020,Buffalo/Rochester
17/05/2020,1.31,3574451.54,2392574.12,967918.2,213959.22,4100075.19,conventional,2020,California
17/05/2020,1.75,61824,31149,30605,69,358767,organic,2020,California
17/05/2020,1.19,273947.46,201045.83,66650.47,6251.16,149517.41,conventional,2020,Charlotte
17/05/2020,1.57,4486,180,4250,57,17107,organic,2020,Charlotte
17/05/2020,1.52,380145.1,130303.69,190481.87,59359.54,603058.86,conventional,2020,Chicago
17/05/2020,1.58,12488,1685,10804,0,94873,organic,2020,Chicago
17/05/2020,1.23,140622.58,114071.15,13776.3,12775.13,242915.54,conventional,2020,Cincinnati/Dayton
17/05/2020,1.63,2419,120,2298,0,17425,organic,2020,Cincinnati/Dayton
17/05/2020,1.15,113495.72,99237.33,11907.31,2351.08,178390.85,conventional,2020,Columbus
17/05/2020,1.28,1926,960,966,0,13562,organic,2020,Columbus
17/05/2020,0.88,1004063.8,784884.49,199052.86,20126.45,869576.25,conventional,2020,Dallas/Ft. Worth
17/05/2020,1.22,6009,5451,171,387,46997,organic,2020,Dallas/Ft. Worth
17/05/2020,1.14,378997.43,240770.7,130819.03,7407.7,756069.27,conventional,2020,Denver
17/05/2020,1.4,9987,8162,1825,0,33290,organic,2020,Denver
17/05/2020,1.29,230820.3,146184.92,38205.5,46429.88,318285.76,conventional,2020,Detroit
17/05/2020,1.57,2936,880,2041,0,20738,organic,2020,Detroit
17/05/2020,1.41,163850.37,32276.45,85359.17,46214.75,69603.19,conventional,2020,Grand Rapids
17/05/2020,1.61,863,44,819,0,4987,organic,2020,Grand Rapids
17/05/2020,1.24,2317681.84,1289042.79,770281.51,258357.54,2878792.16,conventional,2020,Great Lakes
17/05/2020,1.51,32704,8418,24268,0,253849,organic,2020,Great Lakes
17/05/2020,1.18,310215.69,159417.51,150612.75,185.43,153501.54,conventional,2020,Harrisburg/Scranton
17/05/2020,1.28,2536,1700,823,13,20487,organic,2020,Harrisburg/Scranton
17/05/2020,1.52,356851.49,13839.8,342794.32,217.37,101055.35,conventional,2020,Hartford/Springfield
17/05/2020,2.03,12031,2632,9397,1,9949,organic,2020,Hartford/Springfield
17/05/2020,0.94,948860.07,691236.99,250541.11,7081.97,733547.31,conventional,2020,Houston
17/05/2020,1.29,5891,5882,9,0,33157,organic,2020,Houston
17/05/2020,1.15,133252.2,101545.11,26431.66,5275.43,176159.62,conventional,2020,Indianapolis
17/05/2020,1.5,1116,314,801,0,9967,organic,2020,Indianapolis
17/05/2020,1.22,120601.36,104165.42,16227.54,208.4,130787.81,conventional,2020,Jacksonville
17/05/2020,1.29,400,125,275,0,4437,organic,2020,Jacksonville
17/05/2020,1.01,117832.83,78932.86,38765.89,134.08,325402.23,conventional,2020,Las Vegas
17/05/2020,1.47,1322,772,550,0,18710,organic,2020,Las Vegas
17/05/2020,1.22,1368498.03,1123786.33,80386.26,164325.44,2200023.9,conventional,2020,Los Angeles
17/05/2020,1.59,18929,10646,8273,11,198016,organic,2020,Los Angeles
17/05/2020,1.06,62773.51,50530.51,12158.85,84.15,94263.98,conventional,2020,Louisville
17/05/2020,1.24,810,4,806,0,10636,organic,2020,Louisville
17/05/2020,1.24,539875.17,499321,40090.08,301.06,516751.82,conventional,2020,Miami/Ft. Lauderdale
17/05/2020,1.24,404,396,8,0,17686,organic,2020,Miami/Ft. Lauderdale
17/05/2020,1.12,2853997.88,1782239.54,1046908.47,24849.87,2396444.15,conventional,2020,Midsouth
17/05/2020,1.45,34929,3306,31349,273,282884,organic,2020,Midsouth
17/05/2020,0.99,162317.13,152720.21,9553.52,43.4,200720.68,conventional,2020,Nashville
17/05/2020,1.54,1279,112,1167,0,16142,organic,2020,Nashville
17/05/2020,1.03,223159.31,201186.73,21483.97,488.61,196686.93,conventional,2020,New Orleans/Mobile
17/05/2020,1.37,484,484,0,0,3260,organic,2020,New Orleans/Mobile
17/05/2020,1.52,1382419.09,79627.64,1299716.08,3075.37,917299.21,conventional,2020,New York
17/05/2020,1.79,57580,27955,29457,168,97881,organic,2020,New York
17/05/2020,1.4,4384060.5,675045.46,3696329.78,12685.26,2634300.03,conventional,2020,Northeast
17/05/2020,1.71,105081,47029,57842,210,279237,organic,2020,Northeast
17/05/2020,1.33,524773.37,24326.33,500289.62,157.42,158305.07,conventional,2020,Northern New England
17/05/2020,1.75,889,58,830,0,32149,organic,2020,Northern New England
17/05/2020,1.14,252161.69,238457.31,13608.83,95.55,348876.62,conventional,2020,Orlando
17/05/2020,1.19,218,218,0,0,14345,organic,2020,Orlando
17/05/2020,1.29,379106.84,122133.38,256591.36,382.1,351595.27,conventional,2020,Philadelphia
17/05/2020,1.74,10202,5045,5132,25,26766,organic,2020,Philadelphia
17/05/2020,0.92,634872.68,444333.92,185702.59,4783.61,752496.23,conventional,2020,Phoenix/Tucson
17/05/2020,1.42,3382,2152,1231,0,27168,organic,2020,Phoenix/Tucson
17/05/2020,0.93,114418.73,93099.28,21255.07,64.38,113777.35,conventional,2020,Pittsburgh
17/05/2020,1.1,2987,2977,10,0,15542,organic,2020,Pittsburgh
17/05/2020,1.09,1752335.57,1255517.3,494227.19,2591.08,1118928.46,conventional,2020,Plains
17/05/2020,1.53,15183,12051,3114,19,55403,organic,2020,Plains
17/05/2020,1.15,235471.3,141893.65,90751.44,2826.21,635066.99,conventional,2020,Portland
17/05/2020,1.89,13085,507,12578,0,44166,organic,2020,Portland
17/05/2020,1.09,324932.31,247124.07,72696.95,5111.29,199075.4,conventional,2020,Raleigh/Greensboro
17/05/2020,1.46,4915,1032,3786,98,25833,organic,2020,Raleigh/Greensboro
17/05/2020,0.99,257811.63,155560.5,100874.96,1376.17,203088.84,conventional,2020,Richmond/Norfolk
17/05/2020,1.41,2110,24,2076,10,18388,organic,2020,Richmond/Norfolk
17/05/2020,0.94,126076.73,96255.09,29801.16,20.48,136917.9,conventional,2020,Roanoke
17/05/2020,1.27,2028,23,2005,0,18798,organic,2020,Roanoke
17/05/2020,1.36,431501.36,204531.23,224120.95,2849.18,182003.94,conventional,2020,Sacramento
17/05/2020,1.87,6938,3511,3421,7,11223,organic,2020,Sacramento
17/05/2020,1.19,190502.95,143435.81,30085.96,16981.18,507353.15,conventional,2020,San Diego
17/05/2020,1.81,4249,1081,3166,2,39554,organic,2020,San Diego
17/05/2020,1.59,555810.11,300447.83,249682.89,5679.39,493089.36,conventional,2020,San Francisco
17/05/2020,1.95,14856,8549,6290,17,59029,organic,2020,San Francisco
17/05/2020,1.51,185028.25,83061.47,101301.96,664.82,523640.59,conventional,2020,Seattle
17/05/2020,2.07,13189,829,12352,8,59764,organic,2020,Seattle
17/05/2020,1.16,373042.75,311137.82,58985.62,2919.31,295689.37,conventional,2020,South Carolina
17/05/2020,1.49,4120,793,3257,69,27454,organic,2020,South Carolina
17/05/2020,0.94,4761415.89,3598883.19,984502.96,178029.74,4029223.23,conventional,2020,South Central
17/05/2020,1.33,28246,21848,2634,3764,197521,organic,2020,South Central
17/05/2020,1.13,3120987.42,2876093.28,240565.42,4141.94,3099513.92,conventional,2020,Southeast
17/05/2020,1.36,11812,2845,8906,60,169657,organic,2020,Southeast
17/05/2020,1.3,36297.17,22736.92,13464.27,95.98,89828.3,conventional,2020,Spokane
17/05/2020,1.85,1264,53,1212,0,7019,organic,2020,Spokane
17/05/2020,1.04,148463.94,132125.54,16016.03,322.37,140492.23,conventional,2020,St. Louis
17/05/2020,2.02,3005,1536,1468,0,5473,organic,2020,St. Louis
17/05/2020,1.31,60698.13,12121.98,47634.53,941.62,56533.63,conventional,2020,Syracuse
17/05/2020,1.63,391,249,143,0,1407,organic,2020,Syracuse
17/05/2020,1.12,254574.63,238039.66,16379.48,151.06,336846.03,conventional,2020,Tampa
17/05/2020,1.19,201,200,0,0,13933,organic,2020,Tampa
17/05/2020,1.16,25901281.05,15951219.72,9221698.67,728025.52,25788840.09,conventional,2020,Total U.S.
17/05/2020,1.58,354004,150100,198457,5429,1917250,organic,2020,Total U.S.
17/05/2020,1.09,3136350.37,2081824.04,1020965.12,33410.85,5531562.87,conventional,2020,West
17/05/2020,1.71,64226,23455,39738,1034,319932,organic,2020,West
17/05/2020,0.89,577804.8,430203.1,126497.28,21104.42,662904.25,conventional,2020,West Tex/New Mexico
17/05/2020,1.58,5035,1147,1243,2645,31846,organic,2020,West Tex/New Mexico
24/05/2020,1.4,138643,10704,127652,287,39651,conventional,2020,Albany
24/05/2020,1.64,636,130,506,0,3319,organic,2020,Albany
24/05/2020,0.96,527228,497966,29154,107,530525,conventional,2020,Atlanta
24/05/2020,1.49,3696,373,3322,0,40986,organic,2020,Atlanta
24/05/2020,1.28,677496,170651,502655,4191,661026,conventional,2020,Baltimore/Washington
24/05/2020,1.38,6371,570,5798,4,62459,organic,2020,Baltimore/Washington
24/05/2020,1.28,46625,36879,8117,1629,101560,conventional,2020,Boise
24/05/2020,1.78,645,4,639,3,7144,organic,2020,Boise
24/05/2020,1.48,609676,27087,581966,622,376251,conventional,2020,Boston
24/05/2020,2.03,2687,49,2634,4,44436,organic,2020,Boston
24/05/2020,1.16,91277,26477,61161,3639,177372,conventional,2020,Buffalo/Rochester
24/05/2020,1.2,1163,874,289,0,3182,organic,2020,Buffalo/Rochester
24/05/2020,1.28,3689809,2374904,1135931,178973,4404542,conventional,2020,California
24/05/2020,1.84,58671,35537,23071,63,392321,organic,2020,California
24/05/2020,1.17,274215,202089,66316,5809,158639,conventional,2020,Charlotte
24/05/2020,1.54,4835,79,4702,54,16707,organic,2020,Charlotte
24/05/2020,1.39,482911,206634,210375,65902,694842,conventional,2020,Chicago
24/05/2020,1.55,6482,1046,5436,0,80884,organic,2020,Chicago
24/05/2020,1.21,155036,122279,18760,13997,261060,conventional,2020,Cincinnati/Dayton
24/05/2020,1.62,2847,182,2666,0,18427,organic,2020,Cincinnati/Dayton
24/05/2020,1.07,124008,104659,16768,2582,183663,conventional,2020,Columbus
24/05/2020,1.3,1945,904,1041,0,15552,organic,2020,Columbus
24/05/2020,0.85,1027592,802486,199694,25412,1046150,conventional,2020,Dallas/Ft. Worth
24/05/2020,1.2,4857,4379,229,248,50815,organic,2020,Dallas/Ft. Worth
24/05/2020,1.12,400742,247045,145987,7709,866936,conventional,2020,Denver
24/05/2020,1.35,5138,3504,1632,2,43220,organic,2020,Denver
24/05/2020,1.12,323734,190470,52011,81253,337052,conventional,2020,Detroit
24/05/2020,1.5,3569,1409,2138,0,23328,organic,2020,Detroit
24/05/2020,1.31,214616,58788,68132,87696,75025,conventional,2020,Grand Rapids
24/05/2020,1.53,1153,104,1050,0,7548,organic,2020,Grand Rapids
24/05/2020,1.16,2778158,1529329,845531,403298,3099038,conventional,2020,Great Lakes
24/05/2020,1.48,28254,8332,19893,5,258141,organic,2020,Great Lakes
24/05/2020,1.11,354340,189866,164205,269,176422,conventional,2020,Harrisburg/Scranton
24/05/2020,1.28,1358,805,553,0,16048,organic,2020,Harrisburg/Scranton
24/05/2020,1.51,361043,15720,345129,195,117362,conventional,2020,Hartford/Springfield
24/05/2020,2.11,11089,1221,9868,0,9544,organic,2020,Hartford/Springfield
24/05/2020,0.92,1068877,780849,280631,7397,818548,conventional,2020,Houston
24/05/2020,1.28,5363,5352,11,0,31225,organic,2020,Houston
24/05/2020,1.12,155542,114322,34976,6244,179894,conventional,2020,Indianapolis
24/05/2020,1.53,1055,250,805,0,9895,organic,2020,Indianapolis
24/05/2020,1.06,131145,115295,15633,217,160010,conventional,2020,Jacksonville
24/05/2020,1.31,543,247,296,0,4488,organic,2020,Jacksonville
24/05/2020,0.92,125767,79034,46634,99,391632,conventional,2020,Las Vegas
24/05/2020,1.5,1311,762,549,0,18496,organic,2020,Las Vegas
24/05/2020,1.2,1467593,1247655,84554,135385,2342507,conventional,2020,Los Angeles
24/05/2020,1.69,14269,11139,3086,45,214989,organic,2020,Los Angeles
24/05/2020,0.82,79133,64111,14923,99,119356,conventional,2020,Louisville
24/05/2020,1.2,992,7,985,0,12193,organic,2020,Louisville
24/05/2020,1.07,632275,590159,41774,341,588886,conventional,2020,Miami/Ft. Lauderdale
24/05/2020,1.34,1297,1291,6,0,18384,organic,2020,Miami/Ft. Lauderdale
24/05/2020,1.08,2970297,1892255,1053973,24068,2678115,conventional,2020,Midsouth
24/05/2020,1.37,39283,2980,36039,264,284375,organic,2020,Midsouth
24/05/2020,0.9,177812,167811,9954,47,224550,conventional,2020,Nashville
24/05/2020,1.43,1806,94,1712,0,18666,organic,2020,Nashville
24/05/2020,0.93,227255,205006,21757,492,249459,conventional,2020,New Orleans/Mobile
24/05/2020,1.37,406,406,0,0,4199,organic,2020,New Orleans/Mobile
24/05/2020,1.5,1471280,83190,1386683,1406,1054163,conventional,2020,New York
24/05/2020,1.83,40327,19919,20112,297,107390,organic,2020,New York
24/05/2020,1.38,4602411,703479,3885815,13117,2925110,conventional,2020,Northeast
24/05/2020,1.75,80650,35648,44732,270,293323,organic,2020,Northeast
24/05/2020,1.31,565041,29072,535769,200,174161,conventional,2020,Northern New England
24/05/2020,1.78,1142,52,1090,0,38857,organic,2020,Northern New England
24/05/2020,1.03,320953,305669,15153,124,356526,conventional,2020,Orlando
24/05/2020,1.18,293,294,0,0,15012,organic,2020,Orlando
24/05/2020,1.23,427014,141183,285468,363,380446,conventional,2020,Philadelphia
24/05/2020,1.75,9522,4439,5083,0,24670,organic,2020,Philadelphia
24/05/2020,0.76,717459,437992,274446,4929,1017060,conventional,2020,Phoenix/Tucson
24/05/2020,1.47,3781,2455,1326,0,26918,organic,2020,Phoenix/Tucson
24/05/2020,1.29,71647,51052,20551,45,85248,conventional,2020,Pittsburgh
24/05/2020,1.15,2679,2671,8,0,19065,organic,2020,Pittsburgh
24/05/2020,1.08,1770701,1193412,574563,2727,1235089,conventional,2020,Plains
24/05/2020,1.43,29954,23347,5940,667,62591,organic,2020,Plains
24/05/2020,1.17,227147,140744,84117,2287,710046,conventional,2020,Portland
24/05/2020,1.85,7451,392,7059,0,49297,organic,2020,Portland
24/05/2020,1.1,331299,252208,74018,5073,203470,conventional,2020,Raleigh/Greensboro
24/05/2020,1.5,6024,860,5076,87,22150,organic,2020,Raleigh/Greensboro
24/05/2020,1.01,250564,158593,90724,1246,226902,conventional,2020,Richmond/Norfolk
24/05/2020,1.42,2578,59,2511,8,18043,organic,2020,Richmond/Norfolk
24/05/2020,0.95,131572,104078,27492,1,138968,conventional,2020,Roanoke
24/05/2020,1.26,1838,21,1816,0,18353,organic,2020,Roanoke
24/05/2020,1.4,412540,189539,220375,2626,188159,conventional,2020,Sacramento
24/05/2020,1.91,7543,4061,3482,0,12915,organic,2020,Sacramento
24/05/2020,1.18,208700,160359,32202,16139,553601,conventional,2020,San Diego
24/05/2020,1.98,2569,1445,1121,2,39260,organic,2020,San Diego
24/05/2020,1.48,557286,240006,311849,5431,529530,conventional,2020,San Francisco
24/05/2020,2.01,17009,10480,6519,10,66152,organic,2020,San Francisco
24/05/2020,1.46,207001,105236,101041,725,552729,conventional,2020,Seattle
24/05/2020,1.97,14732,976,13755,0,60501,organic,2020,Seattle
24/05/2020,1.09,379308,318092,58417,2799,352965,conventional,2020,South Carolina
24/05/2020,1.49,4790,762,3981,47,26978,organic,2020,South Carolina
24/05/2020,0.89,5089831,3871863,1023840,194128,4772931,conventional,2020,South Central
24/05/2020,1.31,24600,18526,3148,2925,207541,organic,2020,South Central
24/05/2020,1.02,3663132,3407127,251720,4275,3358156,conventional,2020,Southeast
24/05/2020,1.37,15332,5573,9719,40,173725,organic,2020,Southeast
24/05/2020,1.33,37069,24229,12812,28,93462,conventional,2020,Spokane
24/05/2020,1.99,843,73,770,0,8082,organic,2020,Spokane
24/05/2020,1.03,150532,133261,17030,242,138505,conventional,2020,St. Louis
24/05/2020,2.03,2835,1285,1549,0,5626,organic,2020,St. Louis
24/05/2020,1.27,59632,11944,46576,1112,64258,conventional,2020,Syracuse
24/05/2020,1.67,575,425,150,0,1582,organic,2020,Syracuse
24/05/2020,1.03,382187,362143,19940,104,309262,conventional,2020,Tampa
24/05/2020,1.23,949,949,0,0,14577,organic,2020,Tampa
24/05/2020,1.11,27910153,17107525,9947892,854508,28858999,conventional,2020,Total U.S.
24/05/2020,1.59,328772,144844,178455,5449,2016671,organic,2020,Total U.S.
24/05/2020,1.03,3345815,2135155,1176519,33923,6386017,conventional,2020,West
24/05/2020,1.69,52028,14899,35913,1215,344654,organic,2020,West
24/05/2020,0.84,644291,482757,140335,21199,748147,conventional,2020,West Tex/New Mexico
24/05/2020,1.61,4687,800,1241,2647,32219,organic,2020,West Tex/New Mexico
31/05/2020,1.47,175077,12068,162696,312,34012,conventional,2020,Albany
31/05/2020,1.57,546,116,429,1,3128,organic,2020,Albany
31/05/2020,1.04,458212,429734,28379,99,479992,conventional,2020,Atlanta
31/05/2020,1.61,3302,473,2830,0,42687,organic,2020,Atlanta
31/05/2020,1.31,693918,163797,525924,4198,599513,conventional,2020,Baltimore/Washington
31/05/2020,1.63,6615,430,6172,13,54288,organic,2020,Baltimore/Washington
31/05/2020,1.26,46721,36193,8901,1627,98546,conventional,2020,Boise
31/05/2020,1.76,631,3,628,0,6388,organic,2020,Boise
31/05/2020,1.49,623683,24829,598268,586,367316,conventional,2020,Boston
31/05/2020,2.02,3067,170,2897,0,39782,organic,2020,Boston
31/05/2020,1.15,93784,31112,59451,3221,173028,conventional,2020,Buffalo/Rochester
31/05/2020,1.17,1168,966,198,4,3829,organic,2020,Buffalo/Rochester
31/05/2020,1.19,3852695,2208421,1308142,336132,4941657,conventional,2020,California
31/05/2020,1.8,68912,43883,24946,82,312695,organic,2020,California
31/05/2020,1.2,277366,202042,68865,6460,153059,conventional,2020,Charlotte
31/05/2020,1.57,5163,146,4942,74,17090,organic,2020,Charlotte
31/05/2020,1.06,485318,143088,281493,60737,1067297,conventional,2020,Chicago
31/05/2020,1.76,5830,996,4834,0,58474,organic,2020,Chicago
31/05/2020,1.06,152269,125056,14818,12395,274988,conventional,2020,Cincinnati/Dayton
31/05/2020,1.55,3433,191,3242,0,22133,organic,2020,Cincinnati/Dayton
31/05/2020,0.91,125365,109414,13315,2635,204222,conventional,2020,Columbus
31/05/2020,1.29,2181,920,1260,0,17927,organic,2020,Columbus
31/05/2020,0.75,971281,728917,219450,22914,1138384,conventional,2020,Dallas/Ft. Worth
31/05/2020,1.26,5987,5501,272,213,53157,organic,2020,Dallas/Ft. Worth
31/05/2020,1.01,410732,256825,148119,5789,876514,conventional,2020,Denver
31/05/2020,1.46,6252,4472,1777,3,49929,organic,2020,Denver
31/05/2020,1.06,270989,178269,40048,52671,369497,conventional,2020,Detroit
31/05/2020,1.46,3494,555,2939,0,29146,organic,2020,Detroit
31/05/2020,1.53,160027,32376,74844,52808,76053,conventional,2020,Grand Rapids
31/05/2020,1.57,1662,34,1629,0,8742,organic,2020,Grand Rapids
31/05/2020,1.06,2535429,1391298,863086,281045,3642350,conventional,2020,Great Lakes
31/05/2020,1.5,30766,7522,23244,0,258029,organic,2020,Great Lakes
31/05/2020,1.1,418627,213652,204778,195,151308,conventional,2020,Harrisburg/Scranton
31/05/2020,1.25,1216,613,603,0,14128,organic,2020,Harrisburg/Scranton
31/05/2020,1.4,424976,15482,408746,747,108103,conventional,2020,Hartford/Springfield
31/05/2020,2.16,11151,607,10543,1,8180,organic,2020,Hartford/Springfield
31/05/2020,0.81,1016073,654250,354557,7266,974850,conventional,2020,Houston
31/05/2020,1.24,5385,5360,23,2,31044,organic,2020,Houston
31/05/2020,1.04,155902,122220,27950,5731,187784,conventional,2020,Indianapolis
31/05/2020,1.47,1659,362,1297,0,11659,organic,2020,Indianapolis
31/05/2020,1.18,136833,122561,14045,226,101610,conventional,2020,Jacksonville
31/05/2020,1.35,616,302,314,0,3113,organic,2020,Jacksonville
31/05/2020,1.04,112911,75365,37479,66,313700,conventional,2020,Las Vegas
31/05/2020,1.48,1420,854,565,0,15210,organic,2020,Las Vegas
31/05/2020,1.09,1530761,1164372,112387,254002,2615654,conventional,2020,Los Angeles
31/05/2020,1.64,12427,9876,2540,11,176717,organic,2020,Los Angeles
31/05/2020,0.86,69287,56877,12358,52,106290,conventional,2020,Louisville
31/05/2020,1.2,1171,3,1167,0,12190,organic,2020,Louisville
31/05/2020,1.19,620376,568533,51482,360,438954,conventional,2020,Miami/Ft. Lauderdale
31/05/2020,1.37,1449,1436,14,0,17128,organic,2020,Miami/Ft. Lauderdale
31/05/2020,1.1,2981545,1844079,1112679,24787,2452062,conventional,2020,Midsouth
31/05/2020,1.44,38197,2959,34926,312,265222,organic,2020,Midsouth
31/05/2020,0.94,164830,155590,9212,29,208922,conventional,2020,Nashville
31/05/2020,1.42,1616,51,1564,0,21192,organic,2020,Nashville
